category,selection,cote,gain_mpp,crowd,nation,current_goals,is_eliminated,alpha
favorite,espagne,5.75,80.0,0.13,espagne,,,
favorite,france,5.75,90.0,0.35,france,,,
favorite,angleterre,8.5,100.0,0.04,angleterre,,,
favorite,bresil,10.0,130.0,0.03,bresil,,,
favorite,argentine,11.5,120.0,0.02,argentine,,,
favorite,portugal,9.0,110.0,0.36,portugal,,,
favorite,allemagne,17.0,150.0,0.02,allemagne,,,
favorite,pays_bas,18.95,200.0,0.02,pays_bas,,,
favorite,norvege,36.0,230.0,0.01,norvege,,,
favorite,belgique,41.0,250.0,0.0,belgique,,,
favorite,colombie,46.0,400.0,0.0,colombie,,,
favorite,japon,50.71,400.0,0.0,japon,,,
favorite,maroc,51.0,400.0,0.01,maroc,,,
favorite,etats_unis,66.0,300.0,0.0,etats_unis,,,
scorer,kylian_mbappe,6.49,80.0,0.51,france,0.0,,0.8057
scorer,harry_kane,7.5,100.0,0.1,angleterre,0.0,,0.8121
scorer,erling_haaland,15.92,150.0,0.01,norvege,0.0,,0.7862
scorer,lionel_messi,19.0,80.0,0.01,argentine,0.0,,0.6543
scorer,cristiano_ronaldo,19.0,200.0,0.04,portugal,0.0,,0.6321
scorer,lamine_yamal,23.0,100.0,0.02,espagne,0.0,,0.5808
scorer,vinicius_junior,26.0,120.0,0.01,bresil,0.0,,0.5896
scorer,memphis_depay,65.03,250.0,0.0,pays_bas,0.0,,0.5032
scorer,romelu_lukaku,37.82,250.0,0.01,belgique,0.0,,0.5862
scorer,nick_woltemade,67.0,300.0,0.0,allemagne,0.0,,0.482
scorer,brahim_diaz,151.0,400.0,0.0,maroc,0.0,,0.4173
scorer,folarin_balogun,101.0,500.0,0.0,etats_unis,0.0,,0.4765
scorer,andrej_kramaric,151.0,500.0,0.0,croatie,0.0,,0.4416
scorer,mohamed_salah,81.0,600.0,0.0,egypte,0.0,,0.6086
scorer,riyad_mahrez,201.0,700.0,0.0,algerie,0.0,,0.4484
scorer,sadio_mane,101.0,800.0,0.0,senegal,0.0,,0.5215
scorer,luis_diaz,48.73,900.0,0.0,colombie,0.0,,0.5762
scorer,darwin_nunez,67.0,900.0,0.0,uruguay,0.0,,0.5563
scorer,viktor_gyokeres,67.0,1000.0,0.0,suede,0.0,,0.6714
scorer,scott_mctominay,251.0,1000.0,0.0,ecosse,0.0,,0.3974
scorer,autre,,150.0,,,,,
field,field,,,,,,,0.0
scorer,mikel_oyarzabal,11.93,,0.06,espagne,0.0,,0.6918
scorer,raphinha,25.8,,0.01,bresil,0.0,,0.5909
scorer,julian_alvarez,21.0,,0.01,argentine,0.0,,0.6369
scorer,ousmane_dembele,28.95,,0.03,france,0.0,,0.5424
scorer,cody_gakpo,38.96,,0.0,pays_bas,0.0,,0.5865
scorer,igor_thiago,39.97,,0.0,bresil,0.0,,0.5224
scorer,michael_olise,26.0,,0.09,france,0.0,,0.5588
scorer,desire_doue,67.0,,0.0,france,0.0,,0.4239
scorer,bruno_fernandes,67.0,,0.0,portugal,0.0,,0.4404
scorer,bukayo_saka,67.0,,0.01,angleterre,0.0,,0.4435
scorer,dani_olmo,101.0,,0.0,espagne,0.0,,0.3725
scorer,donyell_malen,58.27,,0.0,pays_bas,0.0,,0.5206
scorer,ferran_torres,49.34,,0.02,espagne,0.0,,0.4678
scorer,florian_wirtz,67.0,,0.0,allemagne,0.0,,0.482
scorer,jamal_musiala,67.0,,0.0,allemagne,0.0,,0.482
scorer,marcus_rashford,67.0,,0.0,angleterre,0.0,,0.4435
scorer,matheus_cunha,51.0,,0.0,bresil,0.0,,0.4863
scorer,kai_havertz,26.0,,0.01,allemagne,0.0,,0.6353
scorer,lautaro_martinez,34.0,,0.01,argentine,0.0,,0.5575
scorer,luis_suarez_charris,50.38,,0.0,colombie,0.0,,0.5705
scorer,jeremy_doku,63.46,,0.0,belgique,0.0,,0.5025
scorer,alexander_isak,67.0,,0.0,suede,0.0,,0.6714
