match_id,score,cote,crowd,pts,bet,result
3,0-0,9.56,6,,,
3,0-1,12.05,2,,,
3,0-2,25.97,1,,,
3,0-3,75.96,0,,,
3,1-0,6.48,17,,1,
3,1-1,7.06,18,20,,1
3,1-2,16.94,6,,,
3,1-3,51.15,1,,,
3,1-4,177.72,0,,,
3,2-0,8.51,13,,,
3,2-1,9.45,24,,,
3,2-2,20.34,3,,,
3,2-3,61.51,0,,,
3,3-0,15.78,2,,,
3,3-1,17.67,3,,,
3,3-2,36.73,1,,,
3,3-3,100.53,0,,,
3,4-0,36.12,1,,,
3,4-1,40.88,0,,,
3,4-2,81.24,0,,,
3,5-0,96.01,0,,,
3,5-1,107.3,0,,,
3,5-2,199.58,0,,,
4,0-0,7.77,6,,,
4,0-1,9.6,3,,,
4,0-2,19.85,1,,,
4,0-3,55.77,0,,,
4,0-4,179.01,0,,,
4,1-0,6.48,13,,1,
4,1-1,6.58,11,,,
4,1-2,15.44,2,,,
4,1-3,43.59,0,,,
4,1-4,145.63,0,,,
4,2-0,9.56,20,,,
4,2-1,10.13,32,,,
4,2-2,21.61,2,,,
4,2-3,61.32,0,,,
4,2-4,180.6,0,,,
4,3-0,20.88,2,,,
4,3-1,21.95,5,,,
4,3-2,43.87,1,,,
4,3-3,118.34,0,,,
4,4-0,55.35,1,,,
4,4-1,58.58,0,100,,1
4,4-2,111.1,0,,,
4,5-0,166.16,0,,,
4,5-1,176.26,0,,,
5,0-0,18.3,2,50,,
5,0-1,7.43,6,50,1,
5,0-2,5.66,29,,,
5,0-3,6.68,25,,,
5,0-4,10.28,7,,,
5,0-5,20.82,2,,,
5,0-6,45.41,1,,,
5,1-0,32.12,1,,,
5,1-1,16.44,1,20,,1
5,1-2,11.08,8,,,
5,1-3,12.53,7,,,
5,1-4,19.68,3,,,
5,1-5,37.63,1,,,
5,1-6,80.05,0,,,
5,2-0,101.25,1,,,
5,2-1,46.91,1,,,
5,2-2,31.38,0,,,
5,2-3,44.24,1,,,
5,2-4,65.1,1,,,
5,2-5,115.56,1,,,
5,2-6,,0,,,
5,3-1,194.52,0,,,
5,3-2,161.42,0,,,
5,3-3,137.54,0,,,
5,3-4,,0,,,
6,0-0,9.44,4,70,,
6,0-1,13.24,2,50,,
6,0-2,31.17,2,,,
6,0-3,98.73,1,,,
6,1-0,6.37,4,,1,
6,1-1,7.54,9,20,,1
6,1-2,19.41,11,,,
6,1-3,63.09,2,,,
6,2-0,7.7,5,,,
6,2-1,9.19,23,,,
6,2-2,20.8,16,,,
6,2-3,73.05,2,,,
6,3-0,13.69,2,,,
6,3-1,16.52,8,,,
6,3-2,37.87,3,,,
6,3-3,97.13,2,,,
6,4-0,30.85,1,,,
6,4-1,37.34,1,,,
6,4-2,81.7,1,,,
6,5-0,80.2,0,,,
6,5-1,97.47,1,,,
6,5-2,,0,,,
7,0-0,16.82,4,,,
7,0-1,8.98,10,50,,1
7,0-2,8.63,23,,,
7,0-3,11.93,18,,,
7,0-4,21.77,9,,,
7,0-5,47.51,1,,,
7,0-6,114.98,0,,,
7,1-0,18.57,1,,,
7,1-1,9.37,3,,,
7,1-2,8.91,14,,1,
7,1-3,12.52,8,,,
7,1-4,22.95,2,,,
7,1-5,49.45,0,,,
7,1-6,118.35,0,,,
7,2-0,35.5,1,,,
7,2-1,18.38,1,,,
7,2-2,16.89,1,,,
7,2-3,24.59,1,,,
7,2-4,43.33,0,,,
7,2-5,89.68,0,,,
7,2-6,,0,,,
7,3-0,90.6,1,,,
7,3-1,49.79,0,,,
7,3-2,48.26,0,,,
7,3-3,58,0,,,
7,3-4,110.07,0,,,
7,3-5,,1,,,
7,4-1,158.93,0,,,
7,4-2,153.47,0,,,
7,4-3,200.65,0,,,
8,0-0,11.01,5,,,
8,0-1,7.08,12,,1,
8,0-2,8.08,15,,,
8,0-3,13.44,4,,,
8,0-4,28.39,1,,,
8,0-5,70.05,0,,,
8,0-6,188.55,0,,,
8,1-0,13.96,2,,,
8,1-1,7.75,8,,,
8,1-2,9.25,28,,,
8,1-3,15.38,11,,,
8,1-4,32.35,1,,,
8,1-5,79.35,0,,,
8,2-0,29.59,1,50,,1
8,2-1,18.03,2,,,
8,2-2,19.16,1,,,
8,2-3,32.38,1,,,
8,2-4,66.69,0,,,
8,2-5,154.12,0,,,
8,3-0,85.12,0,,,
8,3-1,53.47,0,,,
8,3-2,59.49,0,,,
8,3-3,88.01,0,,,
8,3-4,176.71,0,,,
8,4-1,183.96,0,,,
8,4-2,,0,,,
9,0-0,91.28,2,,,
9,0-1,70.71,1,,,
9,0-2,160.57,1,,,
9,1-0,13.95,1,70,,
9,1-1,65.66,0,20,,
9,1-2,86.59,1,,,
9,1-3,198.84,0,,,
9,2-0,7.64,6,,,
9,2-1,17.22,14,,,
9,2-2,27.32,0,,,
9,2-3,149.25,0,,,
9,3-0,6.55,8,,1,
9,3-1,12.79,2,70,,
9,3-2,41.46,0,,,
9,3-3,76.81,0,,,
9,4-0,7.22,12,,,
9,4-1,12.84,4,70,,
9,4-2,40.26,0,,,
9,4-3,125.4,0,,,
9,5-0,7.39,12,,,
9,5-1,17.36,2,70,,
9,5-2,50.07,0,,,
9,5-3,135.13,0,,,
9,6-0,10.22,16,,,
9,6-1,22.24,1,100,,
9,6-2,69.76,0,,,
9,6-3,164.24,0,,,
9,7-0,18,2,,,
9,7-1,,,100,,1
10,0-0,11,3,,,
10,0-1,11.6,3,,,
10,0-2,20.02,1,,,
10,0-3,49.62,0,,,
10,0-4,141.64,0,,,
10,1-0,8.4,5,,1,
10,1-1,6.73,14,,,
10,1-2,13.08,15,,,
10,1-3,33.43,2,,,
10,1-4,100.15,0,,,
10,2-0,10.67,6,,,
10,2-1,9.42,21,,,
10,2-2,16.68,13,20,,1
10,2-3,41.25,2,,,
10,2-4,121.43,0,,,
10,3-0,19.91,1,,,
10,3-1,17.69,5,,,
10,3-2,30.97,3,,,
10,3-3,71.64,2,,,
10,3-4,199.95,0,,,
10,4-0,43.75,0,,,
10,4-1,42.27,0,,,
10,4-2,69.99,0,,,
10,4-3,158.34,0,,,
10,5-0,121.02,0,,,
10,5-1,112.78,0,,,
10,5-2,179.02,1,,,
11,0-0,6.24,23,,,
11,0-1,6.54,7,,,
11,0-2,11.83,2,,,
11,0-3,29.34,0,,,
11,0-4,87.69,0,,,
11,1-0,7.57,5,30,,1
11,1-1,6.1,28,,1,
11,1-2,12.51,7,,,
11,1-3,31.09,1,,,
11,1-4,92.58,0,,,
11,2-0,15.5,3,,,
11,2-1,14.31,11,,,
11,2-2,26.65,4,,,
11,2-3,59.31,0,,,
11,2-4,167.1,0,,,
11,3-0,43.01,1,,,
11,3-1,40.12,4,,,
11,3-2,66.73,1,,,
11,3-3,154.94,0,,,
11,4-0,139.81,0,,,
11,4-1,131.72,0,,,
11,4-2,,0,,,
12,0-0,9.45,13,,,
12,0-1,11.63,3,,,
12,0-2,23.17,1,,,
12,0-3,62.99,0,,,
12,0-4,,0,,,
12,1-0,7.16,20,,1,
12,1-1,6.83,10,,,
12,1-2,15.41,2,,,
12,1-3,43.08,0,,,
12,1-4,142.51,0,,,
12,2-0,9.28,19,,,
12,2-1,9.62,19,,,
12,2-2,18.43,2,,,
12,2-3,52.8,0,,,
12,2-4,171.4,0,,,
12,3-0,17.24,4,,,
12,3-1,18.97,4,,,
12,3-2,34.7,0,,,
12,3-3,87.33,0,,,
12,4-0,40.27,1,,,
12,4-1,42.14,0,,,
12,4-2,78.41,0,,,
12,4-3,194.44,0,,,
12,5-0,108,0,,,
12,5-1,113.04,0,100,,1
12,5-2,198.61,0,,,
13,0-0,24.44,1,50,,1
13,0-1,39.37,1,,,
13,0-2,98.26,1,,,
13,1-0,8.42,6,,,
13,1-1,31.23,1,,,
13,1-2,51.27,1,,,
13,2-0,5.75,6,,,
13,2-1,11.6,2,,,
13,2-2,19.71,0,,,
13,3-0,6.05,11,,1,
13,3-1,11.19,5,,,
13,3-2,34.44,1,,,
13,3-3,66,0,,,
13,4-0,7.7,12,,,
13,4-1,14.59,5,,,
13,4-2,40.36,1,,,
13,5-0,11.15,10,,,
13,5-1,21.23,5,,,
13,5-2,57.42,1,,,
13,6-0,18.56,8,,,
13,6-1,33.54,2,,,
13,6-2,84.15,0,,,
13,7-0,27,4,,,
14,0-0,11.46,5,50,,
14,0-1,15.8,1,30,,
14,0-2,36.67,1,,,
14,0-3,114.67,0,,,
14,1-0,6.93,6,,1,
14,1-1,8.3,8,20,,1
14,1-2,21.11,1,,,
14,1-3,68.12,0,,,
14,1-4,,0,,,
14,2-0,7.37,13,,,
14,2-1,9.12,22,,,
14,2-2,20.73,5,,,
14,2-3,70.93,0,,,
14,2-4,,0,,,
14,3-0,11.62,5,,,
14,3-1,14.51,14,,,
14,3-2,33.79,3,,,
14,3-3,97,2,,,
14,4-0,23.31,2,,,
14,4-1,29.11,4,,,
14,4-2,64.7,1,,,
14,4-3,189.59,0,,,
14,5-0,54.76,1,,,
14,5-1,68,1,,,
14,5-2,144.59,1,,,
14,6-0,141.92,1,,,
14,6-1,173.32,0,,,
15,0-0,10.68,13,,,
15,0-1,6.12,12,,1,
15,0-2,6.31,28,,,
15,0-3,9.72,4,,,
15,0-4,19.03,2,,,
15,0-5,43.86,0,,,
15,0-6,111.59,0,,,
15,1-0,17.68,3,,,
15,1-1,9.42,7,20,,1
15,1-2,9.86,14,,,
15,1-3,14.88,6,,,
15,1-4,28.8,1,,,
15,1-5,65.55,0,,,
15,1-6,163.4,0,,,
15,2-0,49.65,2,,,
15,2-1,28.06,3,,,
15,2-2,25.36,1,,,
15,2-3,41.7,0,,,
15,2-4,76.53,1,,,
15,2-5,165.04,0,,,
15,3-0,179.46,1,,,
15,3-1,105.31,0,,,
15,3-2,106.68,0,,,
15,3-3,134.99,0,,,
16,0-0,8.56,12,,,
16,0-1,11.38,2,,,
16,0-2,26.22,1,,,
16,0-3,81.81,0,,,
16,1-0,6.05,15,,,
16,1-1,7.31,7,,,
16,1-2,18.16,1,,,
16,1-3,57.78,0,,,
16,2-0,7.95,16,,,
16,2-1,9.88,13,,,
16,2-2,23.47,1,50,,1
16,2-3,72.78,0,,,
16,3-0,15.08,2,,1,
16,3-1,18.52,5,,,
16,3-2,41.9,2,,,
16,3-3,126.11,0,,,
16,4-0,35.64,1,,,
16,4-1,44.08,1,,,
16,4-2,94.6,1,,,
16,5-0,94.6,0,,,
16,5-1,117.44,0,,,
17,0-0,15.84,3,70,,
17,0-1,18.63,1,,,
17,0-2,37.96,1,,,
17,0-3,102.32,0,,,
17,1-0,8.43,3,70,1,
17,1-1,9.55,5,,,
17,1-2,19.65,3,,,
17,1-3,56.16,0,,,
17,2-0,8.19,8,50,,
17,2-1,8.91,31,,,
17,2-2,17.26,5,,,
17,2-3,54.34,1,,,
17,3-0,11.33,4,,,
17,3-1,12.56,20,30,,1
17,3-2,26.04,3,,,
17,3-3,68.87,1,,,
17,4-0,20.6,2,,,
17,4-1,22.93,3,,,
17,4-2,46.34,2,,,
17,4-3,134.9,0,,,
17,5-0,43.1,1,,,
17,5-1,51.56,1,,,
17,5-2,103.86,0,,,
17,6-0,99.82,0,,,
17,6-1,117.2,0,,,
18,0-0,18.04,3,,,
18,0-1,7.46,7,,1,
18,0-2,6.08,21,,,
18,0-3,7.24,17,,,
18,0-4,11.51,5,,,
18,0-5,22.05,2,,,
18,0-6,48.85,1,,,
18,1-0,29.28,1,,,
18,1-1,15.46,2,,,
18,1-2,10.55,11,,,
18,1-3,12.62,10,,,
18,1-4,19.64,4,70,,1
18,1-5,37.29,1,,,
18,1-6,80.31,0,,,
18,2-0,86.5,1,,,
18,2-1,40.75,2,,,
18,2-2,28.12,1,,,
18,2-3,39.82,0,,,
18,2-4,60.18,0,,,
18,2-5,107.61,1,,,
18,2-6,210,0,,,
18,3-1,160.94,0,,,
18,3-2,136.17,0,,,
18,3-3,133.73,0,,,
18,3-4,,0,,,
19,0-0,11.84,4,,,
19,0-1,17.41,3,,,
19,0-2,44.05,1,,,
19,0-3,141.58,0,,,
19,1-0,6.59,6,,1,
19,1-1,9.5,6,,,
19,1-2,24.54,9,,,
19,1-3,85.08,1,,,
19,2-0,6.74,17,,,
19,2-1,9.51,14,,,
19,2-2,22.66,5,,,
19,2-3,86.28,1,,,
19,3-0,10.08,7,50,,1
19,3-1,14.1,10,,,
19,3-2,36.12,2,,,
19,3-3,110.57,1,,,
19,4-0,19.47,1,,,
19,4-1,26.98,2,,,
19,4-2,66.46,2,,,
19,4-3,215,0,,,
19,5-0,44.4,0,,,
19,5-1,60.77,0,,,
19,5-2,141.27,0,,,
19,6-0,113.58,0,,,
19,6-1,151.5,0,,,
20,0-0,13.65,5,,,
20,0-1,20.41,2,,,
20,0-2,52.97,2,,,
20,0-3,176.84,0,,,
20,1-0,6.93,13,,1,
20,1-1,10.7,4,,,
20,1-2,27.76,2,,,
20,1-3,98.08,0,,,
20,2-0,6.53,21,,,
20,2-1,9.66,10,,,
20,2-2,23.48,2,,,
20,2-3,92.81,0,,,
20,3-0,9.06,9,,,
20,3-1,23.48,5,50,,1
20,3-2,92.81,4,,,
20,3-3,,2,,,
20,4-0,16.33,3,,,
20,4-1,23.53,1,,,
20,4-2,60.16,3,,,
20,4-3,197.33,0,,,
20,5-0,35.09,1,,,
20,5-1,49.74,1,,,
20,5-2,121.28,0,,,
20,6-0,84.81,0,,,
20,6-1,117.66,0,,,
20,6-2,,0,,,
21,0-0,14.59,2,50,,
21,0-1,23.97,1,,,
21,0-2,69.68,1,,,
21,0-3,,0,,,
21,1-0,6.94,4,70,1,
21,1-1,12.35,3,20,,1
21,1-2,34.81,1,,,
21,1-3,137.03,0,,,
21,2-0,5.99,14,,,
21,2-1,10.04,9,,,
21,2-2,27.01,1,,,
21,2-3,125.23,0,,,
21,3-0,7.9,19,,,
21,3-1,12.61,16,,,
21,3-2,40.79,2,,,
21,3-3,134.97,0,,,
21,4-0,13.75,8,,,
21,4-1,22.2,6,,,
21,4-2,66.59,2,,,
21,4-3,,0,,,
21,5-0,29.28,3,,,
21,5-1,46.57,3,,,
21,5-2,126.73,2,,,
21,6-0,70.6,1,,,
21,6-1,108.7,0,,,
21,6-2,,0,,,
22,0-0,12.09,3,,,
22,0-1,14.83,1,,,
22,0-2,30.53,2,,,
22,0-3,85.97,1,,,
22,1-0,7.6,5,,1,
22,1-1,7.62,9,,,
22,1-2,17.61,4,,,
22,1-3,52.23,2,,,
22,1-4,179.05,0,,,
22,2-0,8.41,7,,,
22,2-1,8.82,29,,,
22,2-2,17.24,9,,,
22,2-3,56.15,1,,,
22,2-4,186.46,0,,,
22,3-0,13.39,3,,,
22,3-1,14.5,10,,,
22,3-2,30.13,5,,,
22,3-3,78.27,2,,,
22,4-0,28.64,1,,,
22,4-1,31.44,3,,,
22,4-2,61.54,2,70,,1
22,4-3,157.66,0,,,
22,5-0,69.95,0,,,
22,5-1,76.11,0,,,
22,5-2,141.53,0,,,
22,6-0,182.88,0,,,
22,6-1,194.53,0,,,
23,0-0,8.41,10,50,,
23,0-1,9.16,4,,,
23,0-2,16.36,2,,,1
23,0-3,40.57,0,,,
23,0-4,120.31,0,,,
23,1-0,7.62,9,20,1,
23,1-1,6.25,21,,,
23,1-2,12.9,10,,,
23,1-3,32.64,1,,,
23,1-4,98.75,0,,,
23,2-0,11.45,11,,,
23,2-1,10.75,23,,,
23,2-2,19.7,5,,,
23,2-3,47.37,0,,,
23,2-4,136.29,0,,,
23,3-0,24.79,2,,,
23,3-1,23.39,3,,,
23,3-2,40.46,1,,,
23,3-3,96.2,1,,,
23,4-0,65.52,0,,,
23,4-1,62.25,0,,,
23,4-2,103.39,1,,,
23,4-3,210,0,,,
23,5-0,193.96,0,,,
23,5-1,184.8,0,,,
24,0-0,12.58,9,,,
24,0-1,6.52,5,,1,
24,0-2,6.29,27,,,
24,0-3,9.02,12,,,
24,0-4,16.79,2,,,
24,0-5,37.12,1,,,
24,0-6,91.9,0,,,
24,1-0,19.63,1,,,
24,1-1,10.52,4,,,
24,1-2,9.75,15,,,
24,1-3,13.68,10,50,,1
24,1-4,25.41,4,,,
24,1-5,55.02,0,,,
24,1-6,132.72,0,,,
24,2-0,53.53,1,,,
24,2-1,28.72,2,,,
24,2-2,24.81,2,,,
24,2-3,38.59,1,,,
24,2-4,67.71,0,,,
24,2-5,139.1,0,,,
24,3-0,185.48,1,,,
24,3-1,105.94,0,,,
24,3-2,103.15,0,,,
24,3-3,123.74,1,,,
25,0-0,9.47,4,50,,
25,0-1,11.91,2,,,
25,0-2,24.73,1,,,
25,0-3,70.21,0,,,
25,0-4,280,0,,,
25,1-0,6.98,10,30,1,
25,1-1,7.05,6,20,,1
25,1-2,16.42,5,,,
25,1-3,47.08,1,,,
25,1-4,159.95,0,,,
25,2-0,8.76,23,,,
25,2-1,9.35,22,,,
25,2-2,19.22,4,,,
25,2-3,57.12,1,,,
25,2-4,188.62,0,,,
25,3-0,16.48,5,,,
25,3-1,16.93,9,,,
25,3-2,35.16,2,,,
25,3-3,92.56,1,,,
25,4-0,38.17,1,,,
25,4-1,40.31,1,,,
25,4-2,78.76,1,,,
25,4-3,200.05,1,,,
25,5-0,101.17,0,,,
25,5-1,109.64,0,,,
25,5-2,,0,,,
25,6-0,,0,,,
26,0-0,12.67,3,50,,
26,0-1,15.98,1,,,
26,0-2,34.67,3,,,
26,0-3,100.42,1,,,
26,1-0,7.36,7,,1,
26,1-1,8.56,14,,,
26,1-2,19.52,5,,,
26,1-3,59.98,2,,,
26,1-4,,0,,,
26,2-0,7.65,9,,,
26,2-1,9.12,19,,,
26,2-2,19.22,6,,,
26,2-3,62.55,2,,,
26,2-4,,0,,,
26,3-0,11.78,4,,,
26,3-1,13.89,8,,,
26,3-2,30.95,2,,,
26,3-3,84.79,1,,,
26,4-0,23.44,2,,,
26,4-1,27.69,2,70,,1
26,4-2,58.5,2,,,
26,4-3,161.48,0,,,
26,5-0,54.67,1,,,
26,5-1,63.78,2,,,
26,5-2,128.16,1,,,
26,6-0,140.54,0,,,
26,6-1,161.28,0,,,
27,0-0,15.32,3,,,
27,0-1,23.06,1,,,
27,0-2,61.31,0,,,
27,0-3,,0,,,
27,1-0,7.08,10,,,
27,1-1,12.08,5,,,
27,1-2,31.05,2,,,
27,1-3,110.81,0,,,
27,1-4,,1,,,
27,2-0,6.25,18,,,
27,2-1,9.79,14,,,
27,2-2,24.19,2,,,
27,2-3,100.59,0,,,
27,2-4,,2,,,
27,3-0,8.24,7,,1,
27,3-1,12.66,9,,,
27,3-2,33.95,3,,,
27,3-3,110.12,1,,,
27,4-0,14.05,3,,,
27,4-1,21.3,2,,,
27,4-2,53.24,2,,,
27,4-3,170.04,4,,,
27,5-0,28.72,1,,,
27,5-1,39.07,2,,,
27,5-2,96.82,2,,,
27,6-0,57.71,1,,,1
27,6-1,83.58,1,,,
27,6-2,192.14,0,,,
28,0-0,8.79,1,,1,
28,0-1,10.35,1,,,
28,0-2,21.1,1,,,
28,0-3,58.81,0,,,
28,0-4,190.41,0,,,
28,1-0,7.25,8,50,,1
28,1-1,6.3,15,,,
28,1-2,14.76,9,,,
28,1-3,41.84,1,,,
28,1-4,139.93,0,,,
28,2-0,10.09,3,,,
28,2-1,9.8,23,,,
28,2-2,18.25,15,,,
28,2-3,54.03,1,,,
28,2-4,176.69,0,,,
28,3-0,20.02,1,,,
28,3-1,19.51,8,,,
28,3-2,37.53,8,,,
28,3-3,92.12,1,,,
28,4-0,49.3,1,,,
28,4-1,48.7,1,,,
28,4-2,89.74,1,,,
28,4-3,,0,,,
28,5-0,138.53,0,,,
28,5-1,137.48,0,,,
28,5-2,,0,,,
28,6-0,,0,,,
28,6-1,,0,,,
29,0-0,10.5,3,50,,
29,0-1,13.45,1,,,
29,0-2,29.84,0,,,
29,0-3,90.53,0,,,
29,0-4,,0,,,
29,1-0,6.46,5,50,1,
29,1-1,8.28,5,,,
29,1-2,19.21,2,,,
29,1-3,58.67,0,,,
29,1-4,,0,,,
29,2-0,7.27,8,30,,1
29,2-1,9.33,23,,,
29,2-2,22.06,5,,,
29,2-3,66.78,1,,,
29,2-4,,0,,,
29,3-0,12.48,5,,,
29,3-1,15.32,13,,,
29,3-2,34.79,4,,,
29,3-3,106.6,2,,,
29,4-0,26.13,3,,,
29,4-1,32.08,4,,,
29,4-2,70.06,3,,,
29,4-3,,1,,,
29,5-0,64.09,1,,,
29,5-1,78.73,2,,,
29,5-2,165.26,2,,,
29,6-0,172.54,3,,,
29,6-1,,0,,,
29,6-1,,0,,,
30,0-0,9.03,2,,,
30,0-1,6.09,7,50,1,1
30,0-2,7.37,15,,,
30,0-3,13.01,8,,,
30,0-4,29.02,2,,,
30,0-5,74.89,2,,,
30,0-6,,1,,,
30,1-0,13.39,2,,,
30,1-1,7.61,6,,,
30,1-2,9.67,14,,,
30,1-3,16.83,11,,,
30,1-4,37.55,4,,,
30,1-5,95.77,2,,,
30,1-6,,0,,,
30,2-0,32.94,2,,,
30,2-1,20.86,2,,,
30,2-2,22.4,3,,,
30,2-3,40.13,3,,,
30,2-4,85.17,3,,,
30,2-5,,2,,,
30,3-0,107.72,0,,,
30,3-1,70.25,1,,,
30,3-2,80.72,0,,,
30,3-3,119.9,1,,,
30,3-4,,1,,,
30,4-1,,0,,,
30,4-2,,0,,,
31,0-0,33.1,1,,,
31,0-1,39.65,1,,,
31,0-2,84.42,1,,,
31,0-3,181.38,0,,,
31,1-0,10.8,3,,,
31,1-1,26.25,1,,,
31,1-2,41.5,2,,,
31,1-3,107.62,0,,,
31,2-0,7.12,6,,,
31,2-1,11.42,4,,,
31,2-2,21.66,1,,,
31,2-3,82.87,0,,,
31,2-4,195.91,0,,,
31,3-0,6.52,12,20,1,1
31,3-1,10.61,4,,,
31,3-2,27.69,2,,,
31,3-3,61.43,0,,,
31,3-4,189.77,0,,,
